time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
25200,115,45.591992569773886,44.26071904334612,0.8074746484335723,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
27000,115,45.663458844371945,45.099272250905884,0.7111425576446291,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
28800,115,45.65308516079788,45.099272250905884,0.7163026994312809,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
30600,115,45.629761198642704,45.099272250905884,0.7233021825781099,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
32400,115,45.56701169370994,45.02655630049929,0.7415583022803064,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
34200,115,45.48475738337419,44.97832052955197,0.7480685897551366,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
36000,115,45.251394944474804,44.96200426221467,0.23120299093114935,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
37800,115,45.182880836252245,44.91818941623126,0.1915518472718566,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
39600,115,45.117906341715724,44.68343229103835,0.2182293130833883,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
41400,115,45.04700000331917,44.617557065372196,0.23179384057717653,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
43200,115,45.020948457845655,44.617557065372196,0.22122554815314602,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
45000,115,44.98989341961692,44.617557065372196,0.20200997717806077,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
46800,115,44.98287389185206,44.617557065372196,0.19930916401977622,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
48600,115,44.973144910928305,44.617557065372196,0.19489741734687036,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
50400,115,44.963027873499776,44.617557065372196,0.18068638834239303,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
52200,115,44.950094331358656,44.617557065372196,0.158265944836342,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
54000,115,44.70136502962882,42.04180467974119,0.8520262629731785,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
55800,115,44.44740316528785,41.93077815746042,1.160365303200051,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
57600,115,44.19839335411032,41.93077815746042,1.3457111549588785,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
59400,115,43.94527012457741,41.88071066183638,1.4772521757229322,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
61200,115,43.71077041996565,41.869435835697125,1.5698678916856224,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
63000,115,43.474637020801914,41.78395627540737,1.6329165238301966,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
64800,115,43.21697322295802,41.78395627540737,1.620803382069073,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
66600,115,42.9554843715621,41.78395627540737,1.570031814227263,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
68400,115,42.681858276628105,41.731524778519685,1.4607862226920187,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
70200,115,42.403699039242206,41.66365571880682,1.2862941636789904,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
72000,115,42.08022439681718,41.267490782648835,0.9861641551363844,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
73800,115,41.81403572991788,41.267490782648835,0.20237028260836762,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
75600,115,41.79748919084194,41.267490782648835,0.1897798117291994,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
77400,115,41.795712791974815,41.267490782648835,0.18851431094551674,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
79200,115,41.755857539293046,41.267490782648835,0.19775110874888419,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
81000,115,41.7225313310907,41.267490782648835,0.2082182717470529,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
82800,115,41.6271699928514,40.72509977682549,0.34916350553642667,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
84600,115,41.53435173293593,40.67013715642181,0.4399394430130784,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
86400,115,41.494263914724904,40.67013715642181,0.4283456432608293,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
88200,115,41.465554210403795,40.67013715642181,0.4173024691662164,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
90000,115,41.729732181997434,40.67013715642181,1.079316303464255,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
91800,115,42.010738848739315,40.67013715642181,1.4394404482138954,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
93600,115,42.417815884062286,40.67013715642181,1.8440173943208962,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
95400,115,42.78311016837508,40.67013715642181,2.152212131420417,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
97200,115,43.0349729961014,40.67013715642181,2.2083393447046222,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
99000,115,43.28079232473062,40.67013715642181,2.2356742276413053,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
100800,115,43.64016592552434,40.67013715642181,2.268987146596616,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
102600,115,44.005934330707625,40.67013715642181,2.2428725337644475,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
104400,115,44.41157724726569,40.67013715642181,2.0251825798051306,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
106200,115,44.822175089353664,41.38887610072983,1.6651375438947278,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
108000,115,45.19301160729976,41.45673665250929,1.2825930224758755,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
109800,115,45.563374805533186,44.85929331460561,0.5214575977390622,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
111600,115,45.62682772288042,44.85929331460561,0.4781461660721709,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
113400,115,45.682872324302444,44.85929331460561,0.4404968878353054,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
115200,115,45.663361861756776,44.85929331460561,0.4226319583214277,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
117000,115,45.633139812265675,44.85929331460561,0.3809514526032251,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
118800,115,45.70201966879506,44.85929331460561,0.2944636015851604,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
120600,115,45.76923815559682,45.592814775522214,0.13166516327098082,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
122400,115,45.7576149332865,45.592814775522214,0.134056740871806,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
124200,115,45.73898098690871,45.592814775522214,0.13254467529646455,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
126000,115,45.72644264834043,45.44235471270291,0.15314433668138377,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
127800,115,45.70974827780807,45.39697881508903,0.17748550381043496,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
129600,115,45.67316388717458,45.39697881508903,0.19300782218965024,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
131400,115,45.62823007269037,45.361889257499755,0.19782520523597708,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
133200,115,45.608937643380635,45.361889257499755,0.20526473761004177,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
135000,115,45.58422769880434,45.361889257499755,0.2100125522289185,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
136800,115,45.55325304195528,45.361889257499755,0.18177502621501118,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
138600,115,45.517187015024525,45.361889257499755,0.12439652154273934,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
140400,115,45.246203863927555,42.44036060873464,0.8906219871206007,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
142200,115,44.967880483435,42.326034590316056,1.2115709911097265,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
144000,115,44.69280244335889,42.326034590316056,1.3983388558418945,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
145800,115,44.41152578412291,42.27108975824229,1.5229992536641144,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
147600,115,44.14606745532205,42.25685476709256,1.6025313899337241,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
149400,115,43.876984197880496,42.167979725790566,1.6439519362432338,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
151200,115,43.61464979514265,42.167979725790566,1.6299521229760687,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
153000,115,43.3494793551607,42.167979725790566,1.5778645178374724,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
154800,115,43.07240003838115,42.10663449273852,1.4670452517222525,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
156600,115,42.79103484373394,42.0353692660916,1.29078235925615,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
158400,115,42.464902963221796,41.63301120764217,0.9908159984920801,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
160200,115,42.13083585263673,41.53327148485812,0.27938374971757024,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
162000,115,42.03101157980564,41.24246933476163,0.3608599508947879,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
163800,115,41.93109364115278,41.12701932648168,0.43093758560113243,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
165600,115,41.83792366064849,41.12701932648168,0.4484677693770931,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
167400,115,41.75126532254805,41.12701932648168,0.45753628378363265,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
169200,115,41.600777059262015,40.450995607660126,0.5613339629150883,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
171000,115,41.45297111442668,40.394308387766536,0.627965156791102,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
172800,115,41.35975912252864,40.394308387766536,0.5797626767253884,4.2672,4,555.498,664.464,0.254,0.30479999999999996,25.25,0
1800,117,41.62560116724108,41.584054490330765,0.058755873958100266,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
3600,117,42.682068919131645,41.584054490330765,1.8303274184463245,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
5400,117,43.24579270713666,41.584054490330765,1.8720408673766946,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
7200,117,43.77266188794605,41.584054490330765,2.0040854336280547,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
9000,117,44.155701415482206,41.584054490330765,2.0232158604940937,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
10800,117,44.457024495730536,41.584054490330765,2.0116505344189637,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
12600,117,44.70656493099688,41.584054490330765,1.9916816745946162,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
14400,117,45.073087766446356,41.584054490330765,2.163330142732447,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
16200,117,45.15408837134301,41.584054490330765,2.055628513538822,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
18000,117,45.19709559240062,41.584054490330765,1.9553499837114918,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
19800,117,45.232994335776596,41.584054490330765,1.8684959094132325,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
21600,117,45.55619325654081,41.667147844151394,1.4736608748114595,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
23400,117,45.87538105135187,44.79500442291277,0.8281771987637017,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
25200,117,45.9209135262071,44.936964071151706,0.7768059372255465,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
27000,117,45.9562449531505,45.341394121175476,0.7365851719340135,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
28800,117,45.923384863206515,45.341394121175476,0.7489803509941572,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
30600,117,45.87731405913277,45.341394121175476,0.7560515493547444,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
32400,117,45.79301689131009,45.253396963348344,0.7652380560548812,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
34200,117,45.68876677112137,45.2023465355967,0.7522039968302536,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
36000,117,45.45324041939161,45.178954229285004,0.2027015195647125,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
37800,117,45.39070678504587,45.13269020326405,0.17136351586529264,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
39600,117,45.3314065516779,44.91556500256114,0.202409954974091,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
41400,117,45.26641421429209,44.8479724642825,0.2227496247804507,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
43200,117,45.23951117766634,44.8479724642825,0.21632465236363635,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
45000,117,45.2075155311124,44.8479724642825,0.20267717282753706,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
46800,117,45.19354116689968,44.8479724642825,0.19834196843076995,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
48600,117,45.176571183554465,44.8479724642825,0.19130406276126152,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
50400,117,45.15990398785291,44.8479724642825,0.16936679330126064,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
52200,117,45.140309389312826,44.8479724642825,0.13409366341545348,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
54000,117,44.930036766389314,42.73012548826613,0.7047510806402606,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
55800,117,44.714868605887766,42.6203286095781,0.961459404617924,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
57600,117,44.5054316801318,42.6203286095781,1.1129710883617434,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
59400,117,44.29217563389818,42.573617648460555,1.2217150977911,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
61200,117,44.09534654799756,42.55361597175367,1.2999140078927676,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
63000,117,43.89707682231097,42.46873575604349,1.3549648434293888,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
64800,117,43.679760169991006,42.46873575604349,1.346665867735207,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
66600,117,43.458832053084194,42.46231622035521,1.306959713196232,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
68400,117,43.22709448925982,42.39285098473039,1.218818003708476,4.1452800000000005,3,477.012,664.464,0.30479999999999996,0.30479999999999996,32.666666666666664,0
