time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
82800,145,47.477555766141045,46.73251715789592,0.4126445038164315,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
84600,145,47.38617522381176,46.73251715789592,0.4444079144493074,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
86400,145,47.2514425032723,46.21352208904883,0.5336412597749725,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
88200,145,47.13107473387328,46.21352208904883,0.570978667451984,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
90000,145,47.03326938111534,46.21352208904883,0.5680516990874023,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
91800,145,46.9539542375949,46.21352208904883,0.5458301725469309,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
93600,145,46.97352666413591,46.21352208904883,0.5670205733244373,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
95400,145,47.01690865814188,46.21352208904883,0.6129180632135312,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
97200,145,46.97651057919533,46.21352208904883,0.6206125824095331,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
99000,145,46.84570454358024,46.21352208904883,0.4936350733164522,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
100800,145,46.85957069231341,46.21352208904883,0.5035497921119123,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
102600,145,46.87337223864648,46.21352208904883,0.5142603758623178,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
104400,145,47.00407462264959,46.21352208904883,0.6552050157865249,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
106200,145,47.13239698529066,46.21352208904883,0.7449362646297244,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
108000,145,47.3187645600579,46.312005500608805,0.7733637263612689,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
109800,145,47.50168991483631,46.51096321858716,0.7731909246919053,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
111600,145,47.732144249370585,46.62202074198412,0.8584799691040937,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
113400,145,47.95406338194246,46.62202074198412,0.8995620834501862,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
115200,145,48.10436678712397,46.62202074198412,0.9874954802308368,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
117000,145,48.24325963307504,46.62202074198412,1.0596193177514797,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
118800,145,48.46442135518945,46.62202074198412,0.9691838676749206,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
120600,145,48.68494306780331,47.26263422506455,0.7977630050679434,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
122400,145,48.85042405443272,47.31130162569576,0.67194456996915,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
124200,145,49.00950954935045,48.28690986092913,0.4700906079176201,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
126000,145,49.002806371727104,48.22050763445296,0.4815466721111232,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
127800,145,48.99305703037052,48.16991776465012,0.49825278299433,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
129600,145,48.967927937522745,48.148383872082384,0.534426247545915,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
131400,145,48.93435095860385,48.10418601092291,0.576974342718317,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
133200,145,48.83827754933947,48.10418601092291,0.6098843232162131,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
135000,145,48.73566398219969,48.09242142745907,0.6241924127407883,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
136800,145,48.62822891046837,48.09242142745907,0.6030914146036045,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
138600,145,48.51459065890813,48.09242142745907,0.5512979765985666,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
140400,145,48.37671930291962,47.64612129514189,0.5436898794763684,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
142200,145,48.232281369196734,47.53502608867573,0.5147640606266399,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
144000,145,48.14792702839345,47.53502608867573,0.4041736982496051,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
145800,145,48.05814114997376,47.53502608867573,0.2236402356504669,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
147600,145,48.04706934162247,47.53502608867573,0.2180911283156801,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
149400,145,48.032948869471085,47.53502608867573,0.2148758749392295,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
151200,145,48.01945916624282,47.53502608867573,0.2120325789682939,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
153000,145,48.00338847885706,47.53502608867573,0.2123351458617058,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
154800,145,47.9796155437681,47.53502608867573,0.2136265250947887,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
156600,145,47.95232020291949,47.53502608867573,0.2187664002813188,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
158400,145,47.90235516884167,47.53502608867573,0.2377075929859347,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
160200,145,47.84608490612499,47.45548529100268,0.2578047398702288,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
162000,145,47.81538741883194,47.27775144762524,0.3019340037032044,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
163800,145,47.78529092365022,47.17386814649514,0.347049967790939,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
165600,145,47.68137923072755,46.98921365990599,0.3844441467017629,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
167400,145,47.58942158609906,46.98921365990599,0.3958222385878416,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
169200,145,47.46719765111982,46.62095871448668,0.4506415870127837,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
171000,145,47.35352401377517,46.62095871448668,0.4752662584273919,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
172800,145,47.19730074273258,46.11182818083217,0.5504485928860273,0.3048,2,870.204,1069.848,0.3047999999999999,0.3047999999999999,37.5,0
1800,147,40.49996528379775,40.44829947767744,0.0730664837262836,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
3600,147,40.60729580729048,40.44829947767744,0.1929478669012188,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
5400,147,40.69908476299458,40.44829947767744,0.2419092855834353,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
7200,147,40.95425672892672,40.44829947767744,0.6078270624338765,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
9000,147,41.15727823045325,40.44829947767744,0.7367966956726328,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
10800,147,41.33234873894658,40.44829947767744,0.8166632861246255,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
12600,147,41.488048749617015,40.44829947767744,0.8749867887572886,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
14400,147,41.76953973558169,40.44829947767744,1.1760256043350386,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
16200,147,41.8098903107344,40.44829947767744,1.1160856686939755,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
18000,147,41.916479064901566,40.44829947767744,1.1162684648155432,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
19800,147,42.004060900822246,40.44829947767744,1.1067178809929088,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
21600,147,42.22465058341333,40.55163108991806,1.0295509069232998,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
23400,147,42.44067866762371,40.82195685427593,0.9118342474426732,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
25200,147,42.688830812445325,40.9744516301069,0.8330561460813557,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
27000,147,42.927582562681145,41.974944592655305,0.6963972094810855,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
28800,147,43.09144221489472,42.172385738085886,0.6830735135812932,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
30600,147,43.243004248647935,42.17304548710887,0.662063209990524,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
32400,147,43.36084271036581,42.17304548710887,0.6195086444762111,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
34200,147,43.45916670606573,42.17304548710887,0.5760658672516058,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
36000,147,43.43513675796197,42.17304548710887,0.5561477160280206,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
37800,147,43.56224702979727,42.96746109594973,0.3913653899798027,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
39600,147,43.54585598890361,42.78567411584924,0.420866610696926,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
41400,147,43.52594576407935,42.72853839805867,0.4549851277762743,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
43200,147,43.49523565180724,42.72685432150512,0.4971706608532115,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
45000,147,43.45700722580478,42.68522698841308,0.5422305378226427,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
46800,147,43.36580501512313,42.68522698841308,0.5706315413779652,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
48600,147,43.26886582694922,42.67620237484986,0.5815534237188422,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
50400,147,43.168283059920725,42.67620237484986,0.5586124614590647,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
52200,147,43.06226744450766,42.67620237484986,0.5065466288306206,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
54000,147,42.93105619462431,42.22229833192095,0.5028870036670872,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
55800,147,42.79395372213454,42.1126071028317,0.4807736624001493,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
57600,147,42.709394063153375,42.1126071028317,0.3790503361682312,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
59400,147,42.62007479550508,42.1126071028317,0.2160660308002281,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
61200,147,42.602323026496805,42.1126071028317,0.2098861217476625,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
63000,147,42.58218626820042,42.1126071028317,0.2082614037854183,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
64800,147,42.56114041870067,42.1126071028317,0.2050488883241795,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
66600,147,42.5374245098954,42.1126071028317,0.205848652642781,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
68400,147,42.50606780445964,42.1126071028317,0.2066001170399432,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
70200,147,42.471148705518345,42.1126071028317,0.210603101203581,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
72000,147,42.41350238337821,42.04251134919442,0.2261358763697187,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
73800,147,42.3495108088583,41.95104386392885,0.2400656691865345,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
75600,147,42.31221633119004,41.774764599901815,0.2909867904512787,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
77400,147,42.37413106780695,41.774764599901815,0.3220403328425774,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
79200,147,42.30238071225158,41.774764599901815,0.3340576808179366,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
81000,147,42.24224084427787,41.774764599901815,0.335353815643002,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
82800,147,42.1515540251742,41.484411058505934,0.3818053614261784,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
84600,147,42.069102709407446,41.484411058505934,0.4086903457215476,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
86400,147,41.9595920194773,41.160175848346334,0.4627344163247902,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
88200,147,41.86431902793064,41.160175848346334,0.4810066064836651,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
90000,147,41.79424613489979,41.160175848346334,0.4682253318814002,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
91800,147,41.742572086591736,41.160175848346334,0.4461899695146355,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
93600,147,41.79122744850708,41.160175848346334,0.5092487781866529,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
95400,147,41.86365838627848,41.160175848346334,0.5895296234077044,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
97200,147,41.8475205092009,41.160175848346334,0.5948111400554816,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
99000,147,41.73930715871861,41.160175848346334,0.50627679771628,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
100800,147,41.76780817618637,41.160175848346334,0.5228830078077313,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
102600,147,41.79646847171931,41.160175848346334,0.5402162519931856,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
104400,147,41.92750289109072,41.160175848346334,0.6392641947220857,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
106200,147,42.05631579655206,41.160175848346334,0.6977936305883436,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
108000,147,42.22730513650553,41.2573601841898,0.7095374395691983,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
109800,147,42.39498597040412,41.48820088235636,0.6971314385399423,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
111600,147,42.5990640027206,41.55702373644717,0.7628959171671523,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
113400,147,42.79467943404742,41.55702373644717,0.7941188394638652,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
115200,147,42.91733677816069,41.55702373644717,0.8752838635711497,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
117000,147,43.0286218367132,41.55702373644717,0.9440088495616348,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
118800,147,43.226677458673045,41.55702373644717,0.8581167251412574,5.638800000000001,2,469.39200000000005,670.5600000000001,0.3047999999999999,0.3047999999999999,31.0,0
